Matrix,Cores,Process_NUMA_Policy,Run,Iterations,IO_Time,SpMV_Time,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
1-0_N8642110.bin,8,membind,11,32,0.467112,10.354298,300599641390,103777504573,8278726291,37382
1-0_N8642110.bin,8,membind,12,32,0.466992,10.344001,300293808092,103776972011,8278862667,36199
1-0_N8642110.bin,8,membind,13,32,0.467090,10.356906,300678063782,103778264665,8277651562,37444
1-0_N8642110.bin,8,membind,14,32,0.467249,10.339690,300230963862,103775667393,8276656659,38011
1-0_N8642110.bin,8,membind,15,32,0.466525,10.352819,300777230305,103775974605,8276836410,38569
1-0_N8642110.bin,8,interleave,1,32,0.467476,10.352724,300900912263,103776551666,8276511118,39029
1-0_N8642110.bin,8,interleave,2,32,0.467617,10.347244,300536421220,103779564825,8277718449,37773
1-0_N8642110.bin,8,interleave,3,32,0.468314,10.374078,301021032170,103777995444,8276697209,37854
1-0_N8642110.bin,8,interleave,4,32,0.467643,10.356943,300507037923,103778244766,8279123780,38450
1-0_N8642110.bin,8,interleave,5,32,0.467123,10.375223,301024435950,103778874250,8277980636,37264
1-0_N8642110.bin,8,interleave,6,32,0.467654,10.358119,300531472776,103779314946,8278244692,38786
1-0_N8642110.bin,8,interleave,7,32,0.467354,10.374777,301024797232,103780092315,8277238074,38626
1-0_N8642110.bin,8,interleave,8,32,0.468415,10.358509,300569632442,103777950356,8278431863,39238
1-0_N8642110.bin,8,interleave,9,32,0.468435,10.372441,300974370200,103777147958,8277459196,38031
1-0_N8642110.bin,8,interleave,10,32,0.466940,10.357724,300575319325,103780240075,8277981551,37945
1-0_N8642110.bin,8,interleave,11,32,0.467785,10.370520,300948028140,103779156873,8277115772,37337
1-0_N8642110.bin,8,interleave,12,32,0.466493,10.354704,300505611746,103778970827,8278533785,38393
1-0_N8642110.bin,8,interleave,13,32,0.468278,10.369705,300965391266,103775953295,8277436918,37314
1-0_N8642110.bin,8,interleave,14,32,0.467708,10.352753,300456200826,103779171356,8278579245,37808
1-0_N8642110.bin,8,interleave,15,32,0.466987,10.366262,300879165651,103776452767,8277515106,37925
1-0_N8642110.bin,24,membind,1,79,0.467457,8.720081,758583522103,257346135687,20610573957,75224
1-0_N8642110.bin,24,membind,2,79,0.468078,8.728102,759365983997,257309093725,20581480530,73796
1-0_N8642110.bin,24,membind,3,79,0.467784,8.719275,758670927414,257348574353,20609219477,72580
1-0_N8642110.bin,24,membind,4,79,0.466193,8.733491,759772900255,257372592357,20584578612,73811
1-0_N8642110.bin,24,membind,5,79,0.468786,8.723594,759005798419,257380382184,20614110148,73377
1-0_N8642110.bin,24,membind,6,79,0.467596,8.740673,760422972400,257407759868,20593887549,73118
1-0_N8642110.bin,24,membind,7,79,0.467096,8.726640,759195555154,257383962461,20618026211,72736
1-0_N8642110.bin,24,membind,8,79,0.467606,8.733613,759850915056,257378667414,20587650300,72974
1-0_N8642110.bin,24,membind,9,79,0.467322,8.726829,759237097874,257392862559,20617579961,70996
1-0_N8642110.bin,24,membind,10,79,0.467372,8.733418,759749178847,257365848737,20589107185,72146
1-0_N8642110.bin,24,membind,11,79,0.468226,8.727051,759201218067,257391810606,20614491003,76044
1-0_N8642110.bin,24,membind,12,79,0.467738,8.738338,759861606379,257370995377,20599207663,76116
1-0_N8642110.bin,24,membind,13,79,0.467695,8.729635,759150377166,257354945132,20624270702,74795
1-0_N8642110.bin,24,membind,14,79,0.469097,8.741529,760171476978,257392848683,20603124943,73187
1-0_N8642110.bin,24,membind,15,79,0.467861,8.726453,758956448703,257383815417,20620778411,73597
1-0_N8642110.bin,24,interleave,1,79,0.468315,8.729586,759308889959,257388713317,20628797130,98574
1-0_N8642110.bin,24,interleave,2,79,0.468836,8.736464,759870559082,257364956437,20576863708,99250
1-0_N8642110.bin,24,interleave,3,79,0.468258,8.721206,758479285067,257374773063,20619121501,75887
1-0_N8642110.bin,24,interleave,4,79,0.469138,8.729556,759288189685,257313003799,20563219451,75739
1-0_N8642110.bin,24,interleave,5,79,0.468531,8.717133,758295918350,257363133695,20610552123,77231
1-0_N8642110.bin,24,interleave,6,79,0.469553,8.730037,759419412472,257316413222,20564157361,74378
1-0_N8642110.bin,24,interleave,7,79,0.468491,8.722951,758816095811,257398266161,20614714769,73871
1-0_N8642110.bin,24,interleave,8,79,0.467062,8.729884,759351005698,257308615275,20562369235,76550
1-0_N8642110.bin,24,interleave,9,79,0.468729,8.719971,758505172609,257358453519,20614573774,74188
1-0_N8642110.bin,24,interleave,10,79,0.468826,8.736980,759778862489,257350969416,20570485868,95004
1-0_N8642110.bin,24,interleave,11,79,0.468017,8.727716,759096910307,257409736202,20621332183,75735
1-0_N8642110.bin,24,interleave,12,79,0.468178,8.744915,760649831470,257380025305,20574197026,72511
1-0_N8642110.bin,24,interleave,13,79,0.468188,8.727099,758977460776,257396703843,20620390462,73599
1-0_N8642110.bin,24,interleave,14,79,0.468387,8.737392,759898710134,257377445524,20566175810,72601
1-0_N8642110.bin,24,interleave,15,79,0.469196,8.721812,758553516690,257389383635,20616538276,73933
1-0_N8642110.bin,48,membind,1,84,0.467821,4.712362,819243772426,273745718453,22435580638,99003
1-0_N8642110.bin,48,membind,2,84,0.467948,4.715420,819747240004,273774050083,22416184453,96459
1-0_N8642110.bin,48,membind,3,84,0.467295,4.712737,819467281837,273733955295,22432811568,98423
1-0_N8642110.bin,48,membind,4,84,0.467543,4.712985,819296768045,273778290028,22397519943,98269
1-0_N8642110.bin,48,membind,5,84,0.468664,4.714542,819565874472,273772021267,22431820242,98634
1-0_N8642110.bin,48,membind,6,84,0.466683,4.718728,820337354851,273679132070,22460182134,95845
1-0_N8642110.bin,48,membind,7,84,0.468323,4.712974,819280003212,273737166321,22447468200,100449
1-0_N8642110.bin,48,membind,8,84,0.467144,4.716410,819794758230,273839175224,22412891484,100217
1-0_N8642110.bin,48,membind,9,84,0.467498,4.710009,818850825895,273710711862,22434014741,97751
1-0_N8642110.bin,48,membind,10,84,0.468124,4.713587,819190177965,273779709735,22404076875,102619
1-0_N8642110.bin,48,membind,11,84,0.469257,4.713112,819287161540,273736480346,22431982352,100887
1-0_N8642110.bin,48,membind,12,84,0.468161,4.714329,819315436371,273785846595,22426678434,100283
1-0_N8642110.bin,48,membind,13,84,0.466503,4.710409,818602559601,273728479949,22433797548,98484
1-0_N8642110.bin,48,membind,14,84,0.468359,4.718439,820290039392,273845111975,22408196149,99889
1-0_N8642110.bin,48,membind,15,84,0.468529,4.711373,819142674138,273747060949,22427184042,96633
1-0_N8642110.bin,48,interleave,1,83,0.468751,4.659892,809865045613,270566442398,21947699307,98530
1-0_N8642110.bin,48,interleave,2,83,0.468698,4.641547,806954536218,270479383156,22329383840,99033
1-0_N8642110.bin,48,interleave,3,83,0.468247,4.649601,808243973675,270480713507,21974975602,100295
1-0_N8642110.bin,48,interleave,4,83,0.468346,4.640167,806619822633,270426236532,22508051038,100950
1-0_N8642110.bin,48,interleave,5,83,0.468883,4.660227,809979394440,270452826060,21838181452,97120
1-0_N8642110.bin,48,interleave,6,83,0.468855,4.641342,806816012810,270438498692,22512870435,95365
1-0_N8642110.bin,48,interleave,7,83,0.470003,4.651468,808702878546,270415158761,22001164039,112364
1-0_N8642110.bin,48,interleave,8,83,0.469277,4.642997,807113048452,270446184650,22512415709,101793
1-0_N8642110.bin,48,interleave,9,83,0.469000,4.654467,808828242090,270445237110,22014807241,97534
1-0_N8642110.bin,48,interleave,10,83,0.469267,4.647049,807488137176,270492197169,22501271448,99340
1-0_N8642110.bin,48,interleave,11,83,0.470335,4.665268,810967528784,270468701387,21828429716,98506
1-0_N8642110.bin,48,interleave,12,83,0.467712,4.652438,808577734302,270516552225,22352752454,101396
1-0_N8642110.bin,48,interleave,13,83,0.467390,4.657193,809624863009,270458204637,22000855792,98591
1-0_N8642110.bin,48,interleave,14,83,0.468368,4.644209,807298905125,270435211233,22516693452,98266
1-0_N8642110.bin,48,interleave,15,83,0.469958,4.658607,809818436588,270419475609,22000859655,98679
