Matrix,Cores,Process_NUMA_Policy,Run,Iterations,IO_Time,SpMV_Time,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
1-0_N8642110.bin,8,membind,9,32,0.481848,10.520616,305086671295,103783895507,8386588073,34071
1-0_N8642110.bin,8,membind,10,32,0.485235,10.521622,305103855590,103782120761,8398765936,34342
1-0_N8642110.bin,8,membind,11,32,0.484732,10.518240,304993359536,103780774792,8405314410,35408
1-0_N8642110.bin,8,membind,12,32,0.482628,10.514236,304920648445,103783414033,8360595644,35617
1-0_N8642110.bin,8,membind,13,32,0.480788,10.518450,304997678662,103783328225,8366457989,35401
1-0_N8642110.bin,8,membind,14,32,0.484151,10.515237,304930107323,103780717312,8368452756,35089
1-0_N8642110.bin,8,membind,15,32,0.481220,10.516439,304932444720,103784942898,8385185596,35621
1-0_N8642110.bin,8,interleave,1,32,0.485131,10.510183,304748374529,103781496425,8339998704,35646
1-0_N8642110.bin,8,interleave,2,32,0.477787,10.522081,305077603222,103785084627,8361415857,38102
1-0_N8642110.bin,8,interleave,3,32,0.483398,10.509697,304741220565,103782508245,8353797092,38102
1-0_N8642110.bin,8,interleave,4,32,0.484274,10.511850,304834360611,103781723394,8344896632,37082
1-0_N8642110.bin,8,interleave,5,32,0.487714,10.508901,304748852234,103782032606,8325820469,37737
1-0_N8642110.bin,8,interleave,6,32,0.485046,10.515207,304855687181,103784970093,8390899866,36724
1-0_N8642110.bin,8,interleave,7,32,0.484674,10.506869,304640359870,103782478357,8365340681,36707
1-0_N8642110.bin,8,interleave,8,32,0.480968,10.510560,304759058888,103781764056,8356990644,37469
1-0_N8642110.bin,8,interleave,9,32,0.484643,10.511775,304817330097,103782538545,8339765872,36202
1-0_N8642110.bin,8,interleave,10,32,0.485176,10.516102,304934868871,103787128406,8331966101,37716
1-0_N8642110.bin,8,interleave,11,32,0.484354,10.506983,304654954212,103782855084,8335903595,37724
1-0_N8642110.bin,8,interleave,12,32,0.479213,10.518729,304985362827,103786091122,8355325086,38743
1-0_N8642110.bin,8,interleave,13,32,0.479623,10.509332,304748565743,103780828953,8332790005,36894
1-0_N8642110.bin,8,interleave,14,32,0.476810,10.514674,304891834763,103784729481,8355049731,36872
1-0_N8642110.bin,8,interleave,15,32,0.477861,10.508343,304729612721,103783399111,8323970199,37238
1-0_N8642110.bin,24,membind,1,79,0.482878,10.648331,924968541901,256830647302,21459127084,71881
1-0_N8642110.bin,24,membind,2,79,0.480884,10.646030,924787408221,256833065556,21456600338,76868
1-0_N8642110.bin,24,membind,3,79,0.483853,10.660629,926208790477,256849988992,21459376736,75344
1-0_N8642110.bin,24,membind,4,79,0.487011,10.660300,926158726050,256863546124,21451011309,71992
1-0_N8642110.bin,24,membind,5,79,0.487066,10.659500,926204903681,256847108015,21443806680,74709
1-0_N8642110.bin,24,membind,6,79,0.482423,10.675756,927720565681,256906505691,21367159843,71903
1-0_N8642110.bin,24,membind,7,79,0.483235,10.657112,925992241028,256854766964,21446074663,72003
1-0_N8642110.bin,24,membind,8,79,0.480853,10.642891,924768645459,256838615131,21472166820,73160
1-0_N8642110.bin,24,membind,9,79,0.483009,10.674546,927724846207,256871798793,21399935849,71683
1-0_N8642110.bin,24,membind,10,79,0.484266,10.655368,925929930600,256864279273,21428446357,73839
1-0_N8642110.bin,24,membind,11,79,0.482429,10.655100,926039746943,256853591023,21459745035,71697
1-0_N8642110.bin,24,membind,12,79,0.483631,10.654867,926023160031,256871567381,21425955043,73362
1-0_N8642110.bin,24,membind,13,79,0.483228,10.670877,927680553421,256875146297,21388864582,71386
1-0_N8642110.bin,24,membind,14,79,0.483067,10.673003,927823122420,256895330504,21375171519,71913
1-0_N8642110.bin,24,membind,15,79,0.487476,10.682530,928733008238,256907607455,21364348896,71247
1-0_N8642110.bin,24,interleave,1,79,0.478741,10.692235,929499154000,256945861553,21256010399,73778
1-0_N8642110.bin,24,interleave,2,79,0.481204,10.706043,930980291030,256986376268,21242300718,72181
1-0_N8642110.bin,24,interleave,3,79,0.480356,10.686993,929580056323,256909612905,21081866727,72577
1-0_N8642110.bin,24,interleave,4,79,0.478332,10.699620,930768298740,256981353826,21095884671,71540
1-0_N8642110.bin,24,interleave,5,79,0.482245,10.690843,930097676575,257007500509,20938117969,72772
1-0_N8642110.bin,24,interleave,6,79,0.480521,10.709453,931950629255,257031903462,20824385929,73923
1-0_N8642110.bin,24,interleave,7,79,0.484476,10.695123,930570608899,257024468159,20812836696,72270
1-0_N8642110.bin,24,interleave,8,79,0.483479,10.704093,931370557787,257051146280,20769816808,73801
1-0_N8642110.bin,24,interleave,9,79,0.486396,10.691416,930299044796,257061482999,20761220470,72523
1-0_N8642110.bin,24,interleave,10,79,0.481741,10.707218,931816155586,257093704021,20722562505,73286
1-0_N8642110.bin,24,interleave,11,79,0.482511,10.699748,931186451627,257085213276,20688319341,73344
1-0_N8642110.bin,24,interleave,12,79,0.484194,10.703744,931581777216,257052397878,20784083062,71932
1-0_N8642110.bin,24,interleave,13,79,0.480337,10.682409,929475913065,256988632777,20969979414,76317
1-0_N8642110.bin,24,interleave,14,79,0.482550,10.679956,929363418897,256971281069,21209617208,78380
1-0_N8642110.bin,24,interleave,15,79,0.482737,10.678947,929370484454,256978310338,21176829573,70929
1-0_N8642110.bin,48,membind,1,84,0.479566,9.996083,1720039513453,273028741746,23450502202,105632
1-0_N8642110.bin,48,membind,2,84,0.488574,10.012988,1722823380288,272801250455,23463806542,102471
1-0_N8642110.bin,48,membind,3,84,0.485115,9.989872,1718908133926,272967331193,23471986150,101228
1-0_N8642110.bin,48,membind,4,84,0.489593,10.013391,1722463229353,272795070082,23476025337,107398
1-0_N8642110.bin,48,membind,5,84,0.482309,9.994321,1719159335047,272954941937,23473225541,103842
1-0_N8642110.bin,48,membind,6,84,0.483996,10.010269,1721779333659,272752190744,23475610386,105644
1-0_N8642110.bin,48,membind,7,84,0.481845,9.991038,1718504868228,272978009500,23470262851,105642
1-0_N8642110.bin,48,membind,8,84,0.487797,9.998941,1719888048702,272976714606,23470658884,103272
1-0_N8642110.bin,48,membind,9,84,0.484153,10.009059,1721676801060,272868554819,23473867765,104933
1-0_N8642110.bin,48,membind,10,84,0.487453,10.003530,1720902179963,273029795355,23471673102,105241
1-0_N8642110.bin,48,membind,11,84,0.487055,10.007231,1721224207250,272786881896,23474233788,103503
1-0_N8642110.bin,48,membind,12,84,0.482178,10.004223,1720767628853,272968071400,23475207041,102276
1-0_N8642110.bin,48,membind,13,84,0.485167,10.012219,1722477622507,272904103222,23473707710,102808
1-0_N8642110.bin,48,membind,14,84,0.485436,10.001029,1720709040502,272999622911,23474186891,104708
1-0_N8642110.bin,48,membind,15,84,0.481814,10.017814,1723817754855,273184872206,23478575569,104716
1-0_N8642110.bin,48,interleave,1,83,0.489363,9.882546,1700521744577,269716474702,23187073631,103367
1-0_N8642110.bin,48,interleave,2,83,0.479541,9.848319,1695028003278,269695824383,23191534547,104537
1-0_N8642110.bin,48,interleave,3,83,0.481942,9.874062,1699310763318,269701356982,23192000351,127458
1-0_N8642110.bin,48,interleave,4,83,0.482817,9.852205,1695588388856,269721733779,23188548992,106023
1-0_N8642110.bin,48,interleave,5,83,0.484010,9.871703,1698818224504,269791472717,23187406559,107050
1-0_N8642110.bin,48,interleave,6,83,0.481869,9.852144,1695606897700,269721887576,23192853700,105729
1-0_N8642110.bin,48,interleave,7,83,0.483997,9.866888,1698282745316,269716346241,23187258992,105142
1-0_N8642110.bin,48,interleave,8,83,0.480305,9.845945,1694637706689,269685241498,23190242344,103740
1-0_N8642110.bin,48,interleave,9,83,0.481831,9.874255,1699567669470,269717634529,23190301328,104751
1-0_N8642110.bin,48,interleave,10,83,0.479981,9.849425,1695168585118,269709954093,23192760013,104437
1-0_N8642110.bin,48,interleave,11,83,0.481250,9.877162,1699898844028,269807607159,23185835938,103989
1-0_N8642110.bin,48,interleave,12,83,0.480992,9.853423,1695893933392,269715134045,23187011689,103498
1-0_N8642110.bin,48,interleave,13,83,0.479527,9.871529,1698998175490,269707110874,23184480168,102696
1-0_N8642110.bin,48,interleave,14,83,0.483022,9.855466,1696132938368,269728038324,23182894989,103179
1-0_N8642110.bin,48,interleave,15,83,0.478146,9.881704,1700580038124,269752844927,23190951460,105198
