Matrix,Cores,Process_NUMA_Policy,Run,Iterations,IO_Time,SpMV_Time,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
1-0_N8642110.bin,8,membind,9,32,0.488608,10.430158,302375937222,103785926868,8411336512,46670
1-0_N8642110.bin,8,membind,10,32,0.489800,10.437100,302536868395,103786050635,8456397970,46237
1-0_N8642110.bin,8,membind,11,32,0.490116,10.426299,302278569563,103784188691,8404470348,45826
1-0_N8642110.bin,8,membind,12,32,0.488145,10.433680,302485580732,103786452919,8416374618,46602
1-0_N8642110.bin,8,membind,13,32,0.490241,10.426287,302259330490,103781959693,8428662435,48011
1-0_N8642110.bin,8,membind,14,32,0.488661,10.429573,302356951403,103786588885,8426639704,46627
1-0_N8642110.bin,8,membind,15,32,0.489995,10.424326,302202518901,103782346148,8395729311,47151
1-0_N8642110.bin,8,interleave,1,32,0.485931,10.431388,302383892649,103785511235,8458911774,48759
1-0_N8642110.bin,8,interleave,2,32,0.487378,10.429726,302365611132,103786105195,8401098861,80125
1-0_N8642110.bin,8,interleave,3,32,0.487007,10.434125,302499994810,103787529957,8418722196,47265
1-0_N8642110.bin,8,interleave,4,32,0.488954,10.432657,302492851905,103793831265,8398908647,48999
1-0_N8642110.bin,8,interleave,5,32,0.488537,10.434081,302501851525,103781099776,8400233443,49453
1-0_N8642110.bin,8,interleave,6,32,0.487767,10.436594,302606798574,103793178267,8397544219,48010
1-0_N8642110.bin,8,interleave,7,32,0.488567,10.436693,302589948671,103786703422,8419305762,50383
1-0_N8642110.bin,8,interleave,8,32,0.487845,10.432901,302535907389,103792483601,8384995972,50750
1-0_N8642110.bin,8,interleave,9,32,0.488730,10.432111,302480285405,103788621934,8417961683,79753
1-0_N8642110.bin,8,interleave,10,32,0.488598,10.432707,302522517122,103794179173,8407891524,50512
1-0_N8642110.bin,8,interleave,11,32,0.488603,10.427636,302345321154,103787779954,8412685252,48745
1-0_N8642110.bin,8,interleave,12,32,0.487184,10.426255,302293764333,103787323933,8414956281,47750
1-0_N8642110.bin,8,interleave,13,32,0.488652,10.423693,302277307758,103788778567,8340786875,48999
1-0_N8642110.bin,8,interleave,14,32,0.487980,10.417685,302113051027,103789339998,8358160413,48549
1-0_N8642110.bin,8,interleave,15,32,0.487427,10.428523,302425743864,103790792936,8344653268,52045
1-0_N8642110.bin,24,membind,1,79,0.489973,10.623125,922648818036,256716129065,21476774223,92588
1-0_N8642110.bin,24,membind,2,79,0.489805,10.558774,916878784865,256641598842,21645032470,97404
1-0_N8642110.bin,24,membind,3,79,0.488755,10.553108,916534805141,256618114678,21648871948,125701
1-0_N8642110.bin,24,membind,4,79,0.489589,10.542368,915550739377,256623538513,21649036775,96718
1-0_N8642110.bin,24,membind,5,79,0.494274,10.550207,916311136884,256636366414,21642556718,95515
1-0_N8642110.bin,24,membind,6,79,0.490585,10.548305,916112656507,256634964440,21645918906,95433
1-0_N8642110.bin,24,membind,7,79,0.489913,10.546563,915995126477,256626122180,21669681699,93976
1-0_N8642110.bin,24,membind,8,79,0.489984,10.541904,915650155641,256604662054,21661734018,93565
1-0_N8642110.bin,24,membind,9,79,0.490445,10.556412,916908041217,256625340556,21632837804,98067
1-0_N8642110.bin,24,membind,10,79,0.489222,10.543443,915710297484,256623687428,21641718972,96628
1-0_N8642110.bin,24,membind,11,79,0.489580,10.557115,917043811747,256629945079,21599527598,95979
1-0_N8642110.bin,24,membind,12,79,0.491440,10.557114,917094195876,256629481851,21579777518,93820
1-0_N8642110.bin,24,membind,13,79,0.490802,10.557885,917121871701,256623553937,21655678574,92183
1-0_N8642110.bin,24,membind,14,79,0.490365,10.545297,916016139800,256615271651,21632559963,97068
1-0_N8642110.bin,24,membind,15,79,0.490458,10.558838,917222664289,256632385604,21631450723,97535
1-0_N8642110.bin,24,interleave,1,79,0.487356,10.586525,919602076467,256674903892,21554776746,98896
1-0_N8642110.bin,24,interleave,2,79,0.489978,10.580465,919131086573,256697478391,21531001038,99979
1-0_N8642110.bin,24,interleave,3,79,0.488924,10.592472,920043936647,256704869279,21552954086,95918
1-0_N8642110.bin,24,interleave,4,79,0.488647,10.586231,919580250884,256684788120,21541231718,98574
1-0_N8642110.bin,24,interleave,5,79,0.488177,10.609953,921708555660,256734378750,21469436572,99495
1-0_N8642110.bin,24,interleave,6,79,0.488320,10.589906,919925885719,256711939555,21532028666,95125
1-0_N8642110.bin,24,interleave,7,79,0.488448,10.594971,920496725537,256713111881,21524149614,107281
1-0_N8642110.bin,24,interleave,8,79,0.487946,10.604896,921448467827,256754418230,21468922158,102951
1-0_N8642110.bin,24,interleave,9,79,0.488634,10.656272,925987713075,256840635925,21312758173,98116
1-0_N8642110.bin,24,interleave,10,79,0.489104,10.654471,925914939385,256848933946,21312481537,96457
1-0_N8642110.bin,24,interleave,11,79,0.489218,10.671846,927314822931,256915378229,21226174489,94883
1-0_N8642110.bin,24,interleave,12,79,0.488965,10.684810,928536138736,256955061678,21131235098,96463
1-0_N8642110.bin,24,interleave,13,79,0.487350,10.686363,928689477737,256932200199,21205218447,97841
1-0_N8642110.bin,24,interleave,14,79,0.489173,10.651134,925500045464,256864945901,21276235907,98283
1-0_N8642110.bin,24,interleave,15,79,0.488656,10.676322,927896320176,256924721083,21172058174,100364
1-0_N8642110.bin,48,membind,1,84,0.489989,9.993532,1718111273333,272940327560,23493932403,159341
1-0_N8642110.bin,48,membind,2,84,0.490882,10.017905,1722597233197,273061497225,23496157319,211753
1-0_N8642110.bin,48,membind,3,84,0.490504,9.995627,1718672754202,272927739692,23498255036,153550
1-0_N8642110.bin,48,membind,4,84,0.490822,10.031227,1724601703215,272958321504,23498079946,155806
1-0_N8642110.bin,48,membind,5,84,0.491860,9.994903,1718543038754,272995533868,23496686903,156752
1-0_N8642110.bin,48,membind,6,84,0.490417,10.032948,1725079852950,272998273743,23497495543,175664
1-0_N8642110.bin,48,membind,7,84,0.491089,9.996441,1718742628024,272981424845,23495828295,207652
1-0_N8642110.bin,48,membind,8,84,0.489667,10.025129,1723743612369,273032841759,23494938098,206632
1-0_N8642110.bin,48,membind,9,84,0.490302,9.994369,1718457983124,272970777201,23498587044,158805
1-0_N8642110.bin,48,membind,10,84,0.492390,10.021518,1723062366523,272906320234,23495599726,153376
1-0_N8642110.bin,48,membind,11,84,0.490649,9.993157,1718392045750,272973925520,23494725055,176549
1-0_N8642110.bin,48,membind,12,84,0.490483,10.022477,1723308654265,272927703287,23497456306,153426
1-0_N8642110.bin,48,membind,13,84,0.490110,9.993347,1718361215594,273010044411,23495180752,254278
1-0_N8642110.bin,48,membind,14,84,0.491452,10.028479,1724307369487,272934288117,23496358805,154829
1-0_N8642110.bin,48,membind,15,84,0.487943,9.996850,1718844317616,272968749795,23497323224,158596
1-0_N8642110.bin,48,interleave,1,83,0.488799,9.904415,1702768785592,269622545971,23216279244,161985
1-0_N8642110.bin,48,interleave,2,83,0.488699,9.891551,1700834061310,269704700488,23216591452,160148
1-0_N8642110.bin,48,interleave,3,83,0.489320,9.894454,1701414871310,269662137568,23216860722,159069
1-0_N8642110.bin,48,interleave,4,83,0.489916,9.887501,1700217160446,269669587348,23217447237,158580
1-0_N8642110.bin,48,interleave,5,83,0.488805,9.903399,1702916223613,269688265214,23215310493,207539
1-0_N8642110.bin,48,interleave,6,83,0.489776,9.881492,1699050413300,269713434559,23215697564,156366
1-0_N8642110.bin,48,interleave,7,83,0.489962,9.884735,1699719522869,269683021825,23216538665,159292
1-0_N8642110.bin,48,interleave,8,83,0.490408,9.882888,1699354455821,269710448415,23217773898,221902
1-0_N8642110.bin,48,interleave,9,83,0.489705,9.889551,1700473700833,269662412244,23219376647,355284
1-0_N8642110.bin,48,interleave,10,83,0.485857,9.890805,1700785553035,269718413525,23217706824,155979
1-0_N8642110.bin,48,interleave,11,83,0.489562,9.884376,1699708322746,269709215953,23215945259,187812
1-0_N8642110.bin,48,interleave,12,83,0.489833,9.890356,1700426102889,269695215701,23216746916,159521
1-0_N8642110.bin,48,interleave,13,83,0.490749,9.882818,1699377957412,269682964649,23213633248,157995
1-0_N8642110.bin,48,interleave,14,83,0.488904,9.879653,1698864874139,269723657799,23215495710,155560
1-0_N8642110.bin,48,interleave,15,83,0.489570,9.883865,1699444096781,269660126124,23215829774,274093
